,Month,UniqueCarrier,Distance,Cancelled,CancellationCode
0,Apr-08,Pinnacle Airlines,479.567774936,391.0,Carrier Delay
1,Apr-08,Pinnacle Airlines,465.152542373,59.0,Weather Delay
2,Apr-08,Pinnacle Airlines,443.96875,64.0,National Airspace System Delay
3,Apr-08,American Airlines,900.115530303,3696.0,Carrier Delay
4,Apr-08,American Airlines,781.06870229,131.0,Weather Delay
5,Apr-08,American Airlines,948.626373626,91.0,National Airspace System Delay
6,Apr-08,Alaska Airlines,748.318518519,135.0,Carrier Delay
7,Apr-08,Alaska Airlines,419.260869565,23.0,Weather Delay
8,Apr-08,JetBlue Airways,728.372093023,43.0,Carrier Delay
9,Apr-08,JetBlue Airways,668.981818182,55.0,Weather Delay
10,Apr-08,JetBlue Airways,1132.72413793,29.0,National Airspace System Delay
11,Apr-08,Continental Express,985.88,50.0,Carrier Delay
12,Apr-08,Continental Express,719.909090909,33.0,Weather Delay
13,Apr-08,Continental Express,1209.75,4.0,National Airspace System Delay
14,Apr-08,Delta Air Lines,628.853982301,226.0,Carrier Delay
15,Apr-08,Delta Air Lines,460.935483871,31.0,Weather Delay
16,Apr-08,Delta Air Lines,298.435483871,62.0,National Airspace System Delay
17,Apr-08,Atlantic Southeast Airlines,449.517241379,29.0,Carrier Delay
18,Apr-08,Atlantic Southeast Airlines,283.588235294,17.0,Weather Delay
19,Apr-08,Atlantic Southeast Airlines,374.27027027,74.0,National Airspace System Delay
20,Apr-08,Frontier Airlines,882.857142857,7.0,Carrier Delay
21,Apr-08,AirTran Airways,609.234567901,81.0,Carrier Delay
22,Apr-08,AirTran Airways,538.375,8.0,Weather Delay
23,Apr-08,AirTran Airways,698.025,40.0,National Airspace System Delay
24,Apr-08,Hawaiian Airlines,189.137931034,29.0,Carrier Delay
25,Apr-08,American Eagle Airlines,451.360424028,283.0,Carrier Delay
26,Apr-08,American Eagle Airlines,361.471428571,350.0,Weather Delay
27,Apr-08,American Eagle Airlines,357.812834225,374.0,National Airspace System Delay
28,Apr-08,Northwest Airlines,499.098360656,122.0,Carrier Delay
29,Apr-08,Northwest Airlines,468.416666667,36.0,Weather Delay
30,Apr-08,Northwest Airlines,593.431372549,51.0,National Airspace System Delay
31,Apr-08,Comair,558.631578947,76.0,Carrier Delay
32,Apr-08,Comair,457.732954545,176.0,Weather Delay
33,Apr-08,Comair,571.5625,16.0,National Airspace System Delay
34,Apr-08,SkyWest,346.697986577,298.0,Carrier Delay
35,Apr-08,SkyWest,315.384279476,229.0,Weather Delay
36,Apr-08,SkyWest,338.005555556,180.0,National Airspace System Delay
37,Apr-08,United Airlines,929.631578947,494.0,Carrier Delay
38,Apr-08,United Airlines,710.797101449,138.0,Weather Delay
39,Apr-08,United Airlines,668.48,50.0,National Airspace System Delay
40,Apr-08,US Airways,589.817910448,335.0,Carrier Delay
41,Apr-08,US Airways,274.0,26.0,Weather Delay
42,Apr-08,US Airways,418.87037037,54.0,National Airspace System Delay
43,Apr-08,Southwest Airlines,433.159474672,533.0,Carrier Delay
44,Apr-08,Southwest Airlines,489.380952381,21.0,National Airspace System Delay
45,Apr-08,ExpressJet,545.966666667,30.0,Carrier Delay
46,Apr-08,ExpressJet,416.213114754,61.0,Weather Delay
47,Apr-08,ExpressJet,512.361502347,213.0,National Airspace System Delay
48,Apr-08,Mesa Airlines,335.788546256,454.0,Carrier Delay
49,Apr-08,Mesa Airlines,290.216981132,106.0,Weather Delay
50,Apr-08,Mesa Airlines,321.796680498,241.0,National Airspace System Delay
51,Aug-08,Pinnacle Airlines,505.991150442,113.0,Carrier Delay
52,Aug-08,Pinnacle Airlines,509.772727273,44.0,Weather Delay
53,Aug-08,Pinnacle Airlines,502.684210526,19.0,National Airspace System Delay
54,Aug-08,American Airlines,889.59688826,707.0,Carrier Delay
55,Aug-08,American Airlines,893.877245509,334.0,Weather Delay
56,Aug-08,American Airlines,942.958083832,167.0,National Airspace System Delay
57,Aug-08,Alaska Airlines,1037.92857143,112.0,Carrier Delay
58,Aug-08,Alaska Airlines,757.0,42.0,Weather Delay
59,Aug-08,JetBlue Airways,1134.11320755,53.0,Carrier Delay
60,Aug-08,JetBlue Airways,998.304780876,502.0,Weather Delay
61,Aug-08,JetBlue Airways,187.0,2.0,National Airspace System Delay
62,Aug-08,Continental Express,1070.85964912,57.0,Carrier Delay
63,Aug-08,Continental Express,623.684615385,130.0,Weather Delay
64,Aug-08,Continental Express,320.0,6.0,National Airspace System Delay
65,Aug-08,Delta Air Lines,654.694656489,262.0,Carrier Delay
66,Aug-08,Delta Air Lines,502.75,120.0,Weather Delay
67,Aug-08,Delta Air Lines,491.158139535,215.0,National Airspace System Delay
68,Aug-08,Atlantic Southeast Airlines,398.261780105,191.0,Carrier Delay
69,Aug-08,Atlantic Southeast Airlines,347.25,132.0,Weather Delay
70,Aug-08,Atlantic Southeast Airlines,409.916666667,204.0,National Airspace System Delay
71,Aug-08,Frontier Airlines,1287.4,5.0,Carrier Delay
72,Aug-08,Frontier Airlines,876.315789474,19.0,Weather Delay
73,Aug-08,AirTran Airways,595.880597015,67.0,Carrier Delay
74,Aug-08,AirTran Airways,542.892307692,65.0,Weather Delay
75,Aug-08,AirTran Airways,561.214285714,42.0,National Airspace System Delay
76,Aug-08,Hawaiian Airlines,149.446808511,47.0,Carrier Delay
77,Aug-08,American Eagle Airlines,441.200757576,264.0,Carrier Delay
78,Aug-08,American Eagle Airlines,372.240469208,341.0,Weather Delay
79,Aug-08,American Eagle Airlines,367.891459075,562.0,National Airspace System Delay
80,Aug-08,Northwest Airlines,560.262295082,61.0,Carrier Delay
81,Aug-08,Northwest Airlines,710.227272727,22.0,Weather Delay
82,Aug-08,Northwest Airlines,685.803571429,56.0,National Airspace System Delay
83,Aug-08,Comair,389.014705882,136.0,Carrier Delay
84,Aug-08,Comair,450.606707317,656.0,Weather Delay
85,Aug-08,Comair,342.375,8.0,National Airspace System Delay
86,Aug-08,SkyWest,341.75974026,154.0,Carrier Delay
87,Aug-08,SkyWest,383.442028986,138.0,Weather Delay
88,Aug-08,SkyWest,398.95505618,89.0,National Airspace System Delay
89,Aug-08,United Airlines,865.066213922,589.0,Carrier Delay
90,Aug-08,United Airlines,906.862433862,189.0,Weather Delay
91,Aug-08,United Airlines,806.212121212,66.0,National Airspace System Delay
92,Aug-08,US Airways,795.721362229,323.0,Carrier Delay
93,Aug-08,US Airways,822.3125,144.0,Weather Delay
94,Aug-08,US Airways,410.185365854,205.0,National Airspace System Delay
95,Aug-08,Southwest Airlines,424.29022082,317.0,Carrier Delay
96,Aug-08,Southwest Airlines,748.956521739,253.0,Weather Delay
97,Aug-08,Southwest Airlines,367.666666667,15.0,National Airspace System Delay
98,Aug-08,ExpressJet,593.542857143,105.0,Carrier Delay
99,Aug-08,ExpressJet,559.755244755,429.0,Weather Delay
100,Aug-08,ExpressJet,574.110210697,617.0,National Airspace System Delay
101,Aug-08,Mesa Airlines,376.519031142,289.0,Carrier Delay
102,Aug-08,Mesa Airlines,430.681818182,22.0,Weather Delay
103,Aug-08,Mesa Airlines,378.7421875,128.0,National Airspace System Delay
104,Dec-08,Pinnacle Airlines,441.991084695,673.0,Carrier Delay
105,Dec-08,Pinnacle Airlines,404.838966203,503.0,Weather Delay
106,Dec-08,Pinnacle Airlines,446.477272727,132.0,National Airspace System Delay
107,Dec-08,American Airlines,1020.01511335,397.0,Carrier Delay
108,Dec-08,American Airlines,1028.76614699,449.0,Weather Delay
109,Dec-08,American Airlines,835.122641509,212.0,National Airspace System Delay
110,Dec-08,Alaska Airlines,776.775510204,98.0,Carrier Delay
111,Dec-08,Alaska Airlines,918.10056926,527.0,Weather Delay
112,Dec-08,Alaska Airlines,679.0,2.0,National Airspace System Delay
113,Dec-08,JetBlue Airways,985.631578947,57.0,Carrier Delay
114,Dec-08,JetBlue Airways,950.244075829,422.0,Weather Delay
115,Dec-08,JetBlue Airways,1004.83333333,6.0,National Airspace System Delay
116,Dec-08,Continental Express,1127.75294118,85.0,Carrier Delay
117,Dec-08,Continental Express,1182.96511628,344.0,Weather Delay
118,Dec-08,Continental Express,1188.57142857,7.0,National Airspace System Delay
119,Dec-08,Delta Air Lines,685.718146718,259.0,Carrier Delay
120,Dec-08,Delta Air Lines,995.107883817,241.0,Weather Delay
121,Dec-08,Delta Air Lines,470.177777778,180.0,National Airspace System Delay
122,Dec-08,Atlantic Southeast Airlines,396.945544554,202.0,Carrier Delay
123,Dec-08,Atlantic Southeast Airlines,516.807121662,337.0,Weather Delay
124,Dec-08,Atlantic Southeast Airlines,396.767068273,249.0,National Airspace System Delay
125,Dec-08,Frontier Airlines,716.666666667,15.0,Carrier Delay
126,Dec-08,Frontier Airlines,840.166666667,54.0,Weather Delay
127,Dec-08,Frontier Airlines,846.0,2.0,National Airspace System Delay
128,Dec-08,AirTran Airways,608.30952381,42.0,Carrier Delay
129,Dec-08,AirTran Airways,772.741626794,209.0,Weather Delay
130,Dec-08,AirTran Airways,596.87804878,41.0,National Airspace System Delay
131,Dec-08,Hawaiian Airlines,295.338709677,124.0,Carrier Delay
132,Dec-08,Hawaiian Airlines,2664.66666667,6.0,Weather Delay
133,Dec-08,American Eagle Airlines,388.882736156,307.0,Carrier Delay
134,Dec-08,American Eagle Airlines,376.936350778,1414.0,Weather Delay
135,Dec-08,American Eagle Airlines,352.469578783,641.0,National Airspace System Delay
136,Dec-08,Northwest Airlines,713.310810811,74.0,Carrier Delay
137,Dec-08,Northwest Airlines,581.646341463,246.0,Weather Delay
138,Dec-08,Northwest Airlines,1036.20481928,83.0,National Airspace System Delay
139,Dec-08,Comair,499.751243781,201.0,Carrier Delay
140,Dec-08,Comair,479.595673877,601.0,Weather Delay
141,Dec-08,Comair,428.737704918,61.0,National Airspace System Delay
142,Dec-08,SkyWest,403.361979167,384.0,Carrier Delay
143,Dec-08,SkyWest,314.509569378,1254.0,Weather Delay
144,Dec-08,SkyWest,346.357308585,431.0,National Airspace System Delay
145,Dec-08,United Airlines,866.446564885,262.0,Carrier Delay
146,Dec-08,United Airlines,765.368992248,645.0,Weather Delay
147,Dec-08,United Airlines,811.279569892,93.0,National Airspace System Delay
148,Dec-08,US Airways,691.062663185,383.0,Carrier Delay
149,Dec-08,US Airways,686.77016129,248.0,Weather Delay
150,Dec-08,US Airways,497.427480916,131.0,National Airspace System Delay
151,Dec-08,Southwest Airlines,473.591658584,1031.0,Carrier Delay
152,Dec-08,Southwest Airlines,673.540630182,1206.0,Weather Delay
153,Dec-08,Southwest Airlines,537.303571429,56.0,National Airspace System Delay
154,Dec-08,ExpressJet,475.466666667,15.0,Carrier Delay
155,Dec-08,ExpressJet,521.669518717,935.0,Weather Delay
156,Dec-08,ExpressJet,557.128279883,343.0,National Airspace System Delay
157,Dec-08,Mesa Airlines,328.074688797,241.0,Carrier Delay
158,Dec-08,Mesa Airlines,292.281795511,401.0,Weather Delay
159,Dec-08,Mesa Airlines,281.119815668,217.0,National Airspace System Delay
160,Feb-08,Pinnacle Airlines,441.430678466,678.0,Carrier Delay
161,Feb-08,Pinnacle Airlines,406.881632653,490.0,Weather Delay
162,Feb-08,Pinnacle Airlines,355.177966102,118.0,National Airspace System Delay
163,Feb-08,American Airlines,1088.55646259,735.0,Carrier Delay
164,Feb-08,American Airlines,913.826594789,1113.0,Weather Delay
165,Feb-08,American Airlines,877.253863135,453.0,National Airspace System Delay
166,Feb-08,Aloha Airlines,721.411764706,17.0,Carrier Delay
167,Feb-08,Alaska Airlines,788.435114504,131.0,Carrier Delay
168,Feb-08,Alaska Airlines,506.222222222,63.0,Weather Delay
169,Feb-08,Alaska Airlines,1362.91666667,12.0,National Airspace System Delay
170,Feb-08,JetBlue Airways,1188.0,29.0,Carrier Delay
171,Feb-08,JetBlue Airways,901.160714286,336.0,Weather Delay
172,Feb-08,Continental Express,819.648148148,54.0,Carrier Delay
173,Feb-08,Continental Express,920.393258427,356.0,Weather Delay
174,Feb-08,Continental Express,938.0,1.0,National Airspace System Delay
175,Feb-08,Delta Air Lines,853.668449198,187.0,Carrier Delay
176,Feb-08,Delta Air Lines,765.46130031,323.0,Weather Delay
177,Feb-08,Delta Air Lines,582.69047619,168.0,National Airspace System Delay
178,Feb-08,Atlantic Southeast Airlines,436.145728643,199.0,Carrier Delay
179,Feb-08,Atlantic Southeast Airlines,584.659090909,352.0,Weather Delay
180,Feb-08,Atlantic Southeast Airlines,434.551724138,58.0,National Airspace System Delay
181,Feb-08,Atlantic Southeast Airlines,171.0,2.0,Security Delay
182,Feb-08,Frontier Airlines,967.0,3.0,Carrier Delay
183,Feb-08,Frontier Airlines,934.263157895,38.0,Weather Delay
184,Feb-08,AirTran Airways,606.222222222,72.0,Carrier Delay
185,Feb-08,AirTran Airways,707.848958333,192.0,Weather Delay
186,Feb-08,AirTran Airways,711.870967742,31.0,National Airspace System Delay
187,Feb-08,Hawaiian Airlines,100.545454545,11.0,Carrier Delay
188,Feb-08,American Eagle Airlines,396.782978723,470.0,Carrier Delay
189,Feb-08,American Eagle Airlines,386.969934641,1530.0,Weather Delay
190,Feb-08,American Eagle Airlines,370.210731707,1025.0,National Airspace System Delay
191,Feb-08,Northwest Airlines,649.766917293,133.0,Carrier Delay
192,Feb-08,Northwest Airlines,417.461864407,236.0,Weather Delay
193,Feb-08,Northwest Airlines,457.796703297,182.0,National Airspace System Delay
194,Feb-08,Comair,499.129032258,124.0,Carrier Delay
195,Feb-08,Comair,488.315957447,940.0,Weather Delay
196,Feb-08,Comair,396.571428571,7.0,National Airspace System Delay
197,Feb-08,SkyWest,409.193732194,351.0,Carrier Delay
198,Feb-08,SkyWest,381.095057034,789.0,Weather Delay
199,Feb-08,SkyWest,324.248979592,980.0,National Airspace System Delay
200,Feb-08,United Airlines,944.681541582,493.0,Carrier Delay
201,Feb-08,United Airlines,818.392712551,741.0,Weather Delay
202,Feb-08,United Airlines,628.561403509,285.0,National Airspace System Delay
203,Feb-08,US Airways,718.168253968,315.0,Carrier Delay
204,Feb-08,US Airways,453.623809524,210.0,Weather Delay
205,Feb-08,US Airways,644.865979381,194.0,National Airspace System Delay
206,Feb-08,Southwest Airlines,470.467571644,663.0,Carrier Delay
207,Feb-08,Southwest Airlines,736.351976856,1037.0,Weather Delay
208,Feb-08,Southwest Airlines,421.113402062,97.0,National Airspace System Delay
209,Feb-08,ExpressJet,564.205479452,73.0,Carrier Delay
210,Feb-08,ExpressJet,503.555555556,882.0,Weather Delay
211,Feb-08,ExpressJet,491.176744186,430.0,National Airspace System Delay
212,Feb-08,Mesa Airlines,415.50591716,1352.0,Carrier Delay
213,Feb-08,Mesa Airlines,329.268472906,406.0,Weather Delay
214,Feb-08,Mesa Airlines,404.857808858,429.0,National Airspace System Delay
215,Jan-08,Pinnacle Airlines,426.158666667,750.0,Carrier Delay
216,Jan-08,Pinnacle Airlines,368.845659164,311.0,Weather Delay
217,Jan-08,Pinnacle Airlines,346.236111111,72.0,National Airspace System Delay
218,Jan-08,American Airlines,1056.8034398,814.0,Carrier Delay
219,Jan-08,American Airlines,929.476608187,342.0,Weather Delay
220,Jan-08,American Airlines,863.846307385,501.0,National Airspace System Delay
221,Jan-08,Aloha Airlines,686.84,25.0,Carrier Delay
222,Jan-08,Alaska Airlines,706.464435146,239.0,Carrier Delay
223,Jan-08,Alaska Airlines,528.822916667,96.0,Weather Delay
224,Jan-08,Alaska Airlines,976.9,20.0,National Airspace System Delay
225,Jan-08,JetBlue Airways,832.876777251,211.0,Carrier Delay
226,Jan-08,Continental Express,917.483870968,31.0,Carrier Delay
227,Jan-08,Continental Express,985.905063291,158.0,Weather Delay
228,Jan-08,Continental Express,472.5,4.0,National Airspace System Delay
229,Jan-08,Delta Air Lines,890.530405405,296.0,Carrier Delay
230,Jan-08,Delta Air Lines,718.475294118,850.0,Weather Delay
231,Jan-08,Delta Air Lines,456.226415094,53.0,National Airspace System Delay
232,Jan-08,Atlantic Southeast Airlines,454.440298507,134.0,Carrier Delay
233,Jan-08,Atlantic Southeast Airlines,472.851365015,989.0,Weather Delay
234,Jan-08,Atlantic Southeast Airlines,482.8,5.0,National Airspace System Delay
235,Jan-08,Frontier Airlines,843.666666667,3.0,Carrier Delay
236,Jan-08,Frontier Airlines,1014.09090909,11.0,Weather Delay
237,Jan-08,AirTran Airways,558.865384615,52.0,Carrier Delay
238,Jan-08,AirTran Airways,633.739393939,165.0,Weather Delay
239,Jan-08,AirTran Airways,670.952380952,21.0,National Airspace System Delay
240,Jan-08,Hawaiian Airlines,258.694444444,36.0,Carrier Delay
241,Jan-08,American Eagle Airlines,399.633986928,459.0,Carrier Delay
242,Jan-08,American Eagle Airlines,343.910821643,998.0,Weather Delay
243,Jan-08,American Eagle Airlines,349.702020202,990.0,National Airspace System Delay
244,Jan-08,Northwest Airlines,642.453333333,75.0,Carrier Delay
245,Jan-08,Northwest Airlines,438.094488189,127.0,Weather Delay
246,Jan-08,Northwest Airlines,400.844155844,77.0,National Airspace System Delay
247,Jan-08,Comair,470.409836066,183.0,Carrier Delay
248,Jan-08,Comair,473.726415094,318.0,Weather Delay
249,Jan-08,SkyWest,409.407572383,449.0,Carrier Delay
250,Jan-08,SkyWest,303.189031505,857.0,Weather Delay
251,Jan-08,SkyWest,284.702702703,1258.0,National Airspace System Delay
252,Jan-08,United Airlines,1018.90249187,923.0,Carrier Delay
253,Jan-08,United Airlines,934.243169399,366.0,Weather Delay
254,Jan-08,United Airlines,630.536458333,192.0,National Airspace System Delay
255,Jan-08,US Airways,585.317934783,368.0,Carrier Delay
256,Jan-08,US Airways,573.634615385,156.0,Weather Delay
257,Jan-08,US Airways,589.732394366,142.0,National Airspace System Delay
258,Jan-08,Southwest Airlines,485.687413555,723.0,Carrier Delay
259,Jan-08,Southwest Airlines,515.294871795,312.0,Weather Delay
260,Jan-08,Southwest Airlines,392.72815534,103.0,National Airspace System Delay
261,Jan-08,ExpressJet,599.727272727,77.0,Carrier Delay
262,Jan-08,ExpressJet,400.742160279,287.0,Weather Delay
263,Jan-08,ExpressJet,479.087866109,239.0,National Airspace System Delay
264,Jan-08,Mesa Airlines,407.231257942,787.0,Carrier Delay
265,Jan-08,Mesa Airlines,351.668478261,368.0,Weather Delay
266,Jan-08,Mesa Airlines,385.438596491,285.0,National Airspace System Delay
267,Jul-08,Pinnacle Airlines,445.239263804,163.0,Carrier Delay
268,Jul-08,Pinnacle Airlines,339.8,25.0,Weather Delay
269,Jul-08,Pinnacle Airlines,506.929292929,99.0,National Airspace System Delay
270,Jul-08,American Airlines,1042.97357724,492.0,Carrier Delay
271,Jul-08,American Airlines,880.795454545,176.0,Weather Delay
272,Jul-08,American Airlines,1001.2781457,151.0,National Airspace System Delay
273,Jul-08,Alaska Airlines,934.410958904,73.0,Carrier Delay
274,Jul-08,Alaska Airlines,320.235294118,17.0,Weather Delay
275,Jul-08,Alaska Airlines,679.0,8.0,National Airspace System Delay
276,Jul-08,JetBlue Airways,1046.06796117,103.0,Carrier Delay
277,Jul-08,JetBlue Airways,1134.6462585,441.0,Weather Delay
278,Jul-08,JetBlue Airways,518.222222222,9.0,National Airspace System Delay
279,Jul-08,Continental Express,796.28057554,139.0,Carrier Delay
280,Jul-08,Continental Express,912.145985401,137.0,Weather Delay
281,Jul-08,Continental Express,935.285714286,21.0,National Airspace System Delay
282,Jul-08,Delta Air Lines,616.538126362,459.0,Carrier Delay
283,Jul-08,Delta Air Lines,502.693950178,281.0,Weather Delay
284,Jul-08,Delta Air Lines,513.090909091,165.0,National Airspace System Delay
285,Jul-08,Atlantic Southeast Airlines,381.255319149,141.0,Carrier Delay
286,Jul-08,Atlantic Southeast Airlines,570.389830508,59.0,Weather Delay
287,Jul-08,Atlantic Southeast Airlines,395.277777778,504.0,National Airspace System Delay
288,Jul-08,Frontier Airlines,530.923076923,13.0,Carrier Delay
289,Jul-08,Frontier Airlines,1619.0,4.0,Weather Delay
290,Jul-08,AirTran Airways,641.225433526,173.0,Carrier Delay
291,Jul-08,AirTran Airways,563.289473684,76.0,Weather Delay
292,Jul-08,AirTran Airways,574.305555556,36.0,National Airspace System Delay
293,Jul-08,Hawaiian Airlines,101.304635762,151.0,Carrier Delay
294,Jul-08,American Eagle Airlines,409.21529745,353.0,Carrier Delay
295,Jul-08,American Eagle Airlines,317.88317757,214.0,Weather Delay
296,Jul-08,American Eagle Airlines,374.446428571,560.0,National Airspace System Delay
297,Jul-08,Northwest Airlines,596.0625,80.0,Carrier Delay
298,Jul-08,Northwest Airlines,611.027027027,37.0,Weather Delay
299,Jul-08,Northwest Airlines,573.811764706,85.0,National Airspace System Delay
300,Jul-08,Comair,422.9408867,203.0,Carrier Delay
301,Jul-08,Comair,443.753719008,605.0,Weather Delay
302,Jul-08,Comair,553.333333333,6.0,National Airspace System Delay
303,Jul-08,SkyWest,403.962666667,375.0,Carrier Delay
304,Jul-08,SkyWest,300.893617021,94.0,Weather Delay
305,Jul-08,SkyWest,284.666666667,183.0,National Airspace System Delay
306,Jul-08,United Airlines,848.604166667,1104.0,Carrier Delay
307,Jul-08,United Airlines,928.0,158.0,Weather Delay
308,Jul-08,United Airlines,739.484848485,66.0,National Airspace System Delay
309,Jul-08,US Airways,664.925170068,441.0,Carrier Delay
310,Jul-08,US Airways,562.783783784,74.0,Weather Delay
311,Jul-08,US Airways,431.095238095,168.0,National Airspace System Delay
312,Jul-08,Southwest Airlines,412.759753593,487.0,Carrier Delay
313,Jul-08,Southwest Airlines,314.346153846,104.0,Weather Delay
314,Jul-08,Southwest Airlines,445.0,72.0,National Airspace System Delay
315,Jul-08,ExpressJet,596.625,40.0,Carrier Delay
316,Jul-08,ExpressJet,441.282352941,85.0,Weather Delay
