name, color
IAD, #af11b1
IND, #b9d079
ISP, #111a15
JAN, #d50278
JAX, #74b20e
LAS, #77e163
LAX, #68a7b1
LBB, #5698ad
LIT, #f3fa7c
MAF, #3f240e
MCI, #436e15
MCO, #2d7f6a
MDW, #6a0463
MHT, #250edf
MSY, #256497
OAK, #a391a0
OKC, #522c2b
OMA, #61baff
ONT, #8b4c52
ORF, #f4ddd9
PBI, #03c2a3
PDX, #7d0e22
PHL, #cc3b41
PHX, #ad6599
PIT, #9eeda1
PVD, #fcd4cb
RDU, #54bd7c
RNO, #4ceb67
RSW, #95e6e0
SAN, #e9ea57
SAT, #db3e5f
SDF, #2e43c7
SEA, #f7ebc0
SFO, #bcbbb0
SJC, #a729af
SLC, #68efc0
SMF, #fa9f09
SNA, #d40ed4
STL, #56979a
TPA, #833e7a
TUL, #b62118
TUS, #d78d84
ABQ, #994c54
ALB, #1e6c87
AMA, #443b0c
AUS, #599e10
BDL, #68e72e
BHM, #0b921c
BNA, #bfa234
BOI, #e75e12
BUF, #68aa8f
BUR, #446f53
BWI, #89fc70
CLE, #f5c2fa
CMH, #7ea622
CRP, #92dee7
DAL, #099fec
DEN, #2ecf42
DTW, #5fc3f4
ELP, #b41c6d
FLL, #21598d
GEG, #239d59
HOU, #4c5dea
HRL, #e46e3f
ROC, #d1266b
DAY, #48cd07
ORD, #5d51b7
EWR, #8ab4b5
SYR, #e59d1e
IAH, #617a98
LFT, #fd29f6
MKE, #7e4091
CHS, #313a9f
LCH, #52bb96
CLT, #50ceaa
BTR, #d1e7de
CRW, #73a32d
FAT, #809fb4
COS, #064262
MRY, #104078
LGB, #36917a
BFL, #dd32c3
EUG, #edeb18
ICT, #8f9266
MEM, #0f5126
LGA, #36e757
DCA, #b8e9cf
BTV, #cbf6bd
GRK, #6fcebd
BRO, #60a2d6
TYS, #d66db4
DSM, #e696b9
BPT, #ebf9a4
GPT, #60fef3
GRR, #3bd59f
PWM, #f6c5c8
MSP, #0132a0
RIC, #33f634
CVG, #d36ab4
SAV, #6b58a8
SRQ, #15e301
GSO, #8f9df8
CHA, #481ddb
XNA, #729850
GSP, #da3689
LEX, #039faa
MFE, #2eca3f
ABE, #8cae84
MLU, #ebd64f
MOB, #d0224f
LRD, #e0e9f7
SHV, #d5b4a3
TLH, #424425
CAE, #dfe521
AEX, #1382ea
ATL, #353f21
DFW, #a4abfd
BGR, #ae8a61
AVL, #49084e
BOS, #18a73f
MSN, #54efc9
HSV, #f15e02
MGM, #063242
MYR, #d71a9b
VPS, #801e0b
CLL, #63771d
PNS, #47baf6
MTJ, #58fc02
DAB, #6a240b
PSP, #cdf6a9
ASE, #63ac06
ATW, #6424ac
AVP, #59eacd
BMI, #c7cd02
CAK, #61b618
CID, #35e35b
CLD, #3e8c83
COD, #ca4866
CPR, #6ddd5e
CWA, #ce8db4
DRO, #382680
EGE, #70224f
FLG, #45bc87
FSD, #17bc81
FWA, #b4a3b0
GJT, #ab1b16
GRB, #96c51f
HDN, #f4e1ff
HNL, #5083cf
ILM, #871655
ITO, #3f9ec0
JFK, #695635
KOA, #2c90da
LAN, #509811
LIH, #02506c
MBS, #8c3f19
MDT, #259ca6
MFR, #1eed4f
OGG, #e3e3a0
RAP, #6b5a01
ROA, #74c3bb
SBA, #e353a2
SBN, #60516f
SBP, #a1ac84
SPI, #641974
TEX, #dcf3b0
YUM, #dcd90e
TVC, #90183e
HPN, #b08718
MIA, #da5052
MLB, #e1ec81
SGF, #cad2a2
TRI, #88b468
ACY, #68da54
TWF, #0db065
SUN, #7580da
PIH, #f1e9e1
EKO, #790e1f
SGU, #b4597a
PSC, #03feb1
BTM, #66a9a6
SLE, #590085
IDA, #b1fef8
HLN, #1656b6
FCA, #1392fe
MSO, #b6d7e4
GTF, #ca9419
LWS, #d68508
YKM, #a227f3
BZN, #1c7a2f
BIL, #c2fe07
RDM, #2f2267
FAR, #59f432
JAC, #973136
IYK, #4a105d
SMX, #989cc1
ACV, #117472
OXR, #1ee4e4
RDD, #98f465
CEC, #a57f7d
MOD, #ac998b
CIC, #12c870
IPL, #0f2267
PIA, #5c1729
MLI, #8bc2c5
GUC, #f8bf99
AZO, #c8f1e9
LNK, #a5c771
PMD, #3a1a04
BIS, #0918fa
RFD, #0a1fcc
BLI, #383b55
CDC, #9d2524
SJU, #861644
STT, #d349e1
ANC, #c3fb97
STX, #b7552b
PHF, #14ff59
DHN, #e9a851
PFN, #a56407
TOL, #1e5bf8
AGS, #78707a
FAY, #7d1d87
HHH, #5cfd1b
EVV, #6c8df7
GNV, #559cbf
ABY, #6e23bf
FNT, #2f83ca
OAJ, #df380d
BQK, #aa3f72
SWF, #ae43a6
EWN, #68a8d9
MEI, #5ad741
GTR, #1fb5db
LYH, #bdd938
FSM, #145f3b
EYW, #2a921d
VLD, #56eef1
CSG, #b84b5f
MCN, #c04115
CHO, #2f080e
TUP, #b68891
FLO, #36eb96
SCE, #dcafd0
TYR, #9dad8c
LAW, #1b08f4
SPS, #0cf7b3
ABI, #730048
GGG, #4f9d01
ACT, #089ae8
SJT, #4d4a26
TXK, #5e7a1a
CMI, #a01d7b
ROW, #ce3a6a
RST, #dc907a
MQT, #d8074c
LSE, #4aa3e4
DBQ, #de96ad
GFK, #ced13b
MOT, #c785eb
DLH, #acdaec
SUX, #96ff46
PLN, #60ef4c
BGM, #0f5c1c
ERI, #017d10
ALO, #bb4ecd
CMX, #02a873
RHI, #164fc2
ELM, #ffe8e7
JNU, #1257cd
KTN, #389d2a
ADQ, #9148ff
FAI, #239a86
SIT, #e30a57
PSG, #c7fc68
WRG, #cd5a30
SCC, #764221
BET, #4941af
CDV, #a719bc
OME, #1e1bfb
YAK, #8361f8
BRW, #c3212f
OTZ, #cd69af
ADK, #30b017
BQN, #243cdb
PSE, #249ea8
GCC, #72f4e1
RKS, #1f9af7
MKG, #245af5
DLG, #74d055
AKN, #873d0d
LWB, #e377cd
ACK, #fe62ab
WYS, #4eb316
BJI, #d13695
INL, #62caef
GST, #ec9c46
PUB, #4b77f7
LMT, #38ab8a
OTH, #c68d9d
ITH, #cf49d0
HTS, #139dfb
PIR, #9ba875
